"HF","Financing scheme","HC","Function","HP","Provider","MEASURE","Measure","LOCATION","Country","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","MLT","Malta","2017","2017","PC","Percentage","0","Units",,,18.269,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","MLT","Malta","2018","2018","PC","Percentage","0","Units",,,19.469,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","MLT","Malta","2019","2019","PC","Percentage","0","Units",,,18.816,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","MLT","Malta","2020","2020","PC","Percentage","0","Units",,,16.05,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2015","2015","PC","Percentage","0","Units",,,2.795,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2016","2016","PC","Percentage","0","Units",,,2.768,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2017","2017","PC","Percentage","0","Units",,,2.752,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2018","2018","PC","Percentage","0","Units",,,2.826,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2019","2019","PC","Percentage","0","Units",,,2.958,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2020","2020","PC","Percentage","0","Units",,,2.818,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2021","2021","PC","Percentage","0","Units",,,3.249,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","MLT","Malta","2015","2015","PC","Percentage","0","Units",,,1.297,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","MLT","Malta","2016","2016","PC","Percentage","0","Units",,,1.273,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","MLT","Malta","2017","2017","PC","Percentage","0","Units",,,1.282,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","MLT","Malta","2018","2018","PC","Percentage","0","Units",,,1.298,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","MLT","Malta","2019","2019","PC","Percentage","0","Units",,,1.545,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","MLT","Malta","2020","2020","PC","Percentage","0","Units",,,1.45,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2015","2015","PC","Percentage","0","Units",,,52.342,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2016","2016","PC","Percentage","0","Units",,,51.677,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2017","2017","PC","Percentage","0","Units",,,51.893,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2018","2018","PC","Percentage","0","Units",,,53.433,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2019","2019","PC","Percentage","0","Units",,,53.922,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2020","2020","PC","Percentage","0","Units",,,53.577,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2021","2021","PC","Percentage","0","Units",,,52.572,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","HRV","Croatia","2015","2015","PC","Percentage","0","Units",,,2.867,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","HRV","Croatia","2016","2016","PC","Percentage","0","Units",,,2.71,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","HRV","Croatia","2017","2017","PC","Percentage","0","Units",,,2.558,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","HRV","Croatia","2018","2018","PC","Percentage","0","Units",,,2.663,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","HRV","Croatia","2019","2019","PC","Percentage","0","Units",,,2.519,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","HRV","Croatia","2020","2020","PC","Percentage","0","Units",,,2.402,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","HRV","Croatia","2021","2021","PC","Percentage","0","Units",,,2.124,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CYP","Cyprus","2015","2015","PC","Percentage","0","Units",,,61.792,"B","Break"
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CYP","Cyprus","2016","2016","PC","Percentage","0","Units",,,61.451,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CYP","Cyprus","2017","2017","PC","Percentage","0","Units",,,61.666,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CYP","Cyprus","2018","2018","PC","Percentage","0","Units",,,61.31,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CYP","Cyprus","2019","2019","PC","Percentage","0","Units",,,63.32,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CYP","Cyprus","2020","2020","PC","Percentage","0","Units",,,65.656,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CYP","Cyprus","2021","2021","PC","Percentage","0","Units",,,68.718,"P","Provisional value"
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","HRV","Croatia","2015","2015","PC","Percentage","0","Units",,,2.989,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","HRV","Croatia","2016","2016","PC","Percentage","0","Units",,,3.111,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","HRV","Croatia","2017","2017","PC","Percentage","0","Units",,,3.126,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","HRV","Croatia","2018","2018","PC","Percentage","0","Units",,,3.131,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","HRV","Croatia","2019","2019","PC","Percentage","0","Units",,,2.973,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","HRV","Croatia","2020","2020","PC","Percentage","0","Units",,,3.072,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","HRV","Croatia","2021","2021","PC","Percentage","0","Units",,,4.427,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CYP","Cyprus","2015","2015","PC","Percentage","0","Units",,,4.682,"B","Break"
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CYP","Cyprus","2016","2016","PC","Percentage","0","Units",,,4.523,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CYP","Cyprus","2017","2017","PC","Percentage","0","Units",,,4.442,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CYP","Cyprus","2018","2018","PC","Percentage","0","Units",,,4.366,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CYP","Cyprus","2019","2019","PC","Percentage","0","Units",,,4.178,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CYP","Cyprus","2020","2020","PC","Percentage","0","Units",,,3.906,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CYP","Cyprus","2021","2021","PC","Percentage","0","Units",,,3.321,"P","Provisional value"
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","CZE","Czechia","2015","2015","PC","Percentage","0","Units",,,2.509,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","CZE","Czechia","2016","2016","PC","Percentage","0","Units",,,2.403,,
