"HF","Financing scheme","HC","Function","HP","Provider","MEASURE","Measure","LOCATION","Country","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IND","India","2005","2005","PC","Percentage","0","Units",,,3.91,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IND","India","2006","2006","PC","Percentage","0","Units",,,3.749,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IND","India","2007","2007","PC","Percentage","0","Units",,,3.628,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IND","India","2008","2008","PC","Percentage","0","Units",,,3.625,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IND","India","2009","2009","PC","Percentage","0","Units",,,3.594,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IND","India","2010","2010","PC","Percentage","0","Units",,,3.375,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IND","India","2011","2011","PC","Percentage","0","Units",,,3.246,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IND","India","2012","2012","PC","Percentage","0","Units",,,3.329,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IND","India","2013","2013","PC","Percentage","0","Units",,,3.749,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IND","India","2014","2014","PC","Percentage","0","Units",,,3.62,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IND","India","2015","2015","PC","Percentage","0","Units",,,3.596,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IND","India","2016","2016","PC","Percentage","0","Units",,,3.504,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IND","India","2017","2017","PC","Percentage","0","Units",,,2.936,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IND","India","2018","2018","PC","Percentage","0","Units",,,2.86,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IND","India","2019","2019","PC","Percentage","0","Units",,,2.904,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IND","India","2020","2020","PC","Percentage","0","Units",,,2.955,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IDN","Indonesia","2002","2002","PC","Percentage","0","Units",,,1.969,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IDN","Indonesia","2003","2003","PC","Percentage","0","Units",,,2.235,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IDN","Indonesia","2004","2004","PC","Percentage","0","Units",,,2.107,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IDN","Indonesia","2005","2005","PC","Percentage","0","Units",,,2.517,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IDN","Indonesia","2006","2006","PC","Percentage","0","Units",,,2.604,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IDN","Indonesia","2007","2007","PC","Percentage","0","Units",,,2.807,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IDN","Indonesia","2008","2008","PC","Percentage","0","Units",,,2.548,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IDN","Indonesia","2009","2009","PC","Percentage","0","Units",,,2.623,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IDN","Indonesia","2010","2010","PC","Percentage","0","Units",,,2.791,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IDN","Indonesia","2011","2011","PC","Percentage","0","Units",,,2.989,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IDN","Indonesia","2012","2012","PC","Percentage","0","Units",,,2.914,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IDN","Indonesia","2013","2013","PC","Percentage","0","Units",,,2.869,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IDN","Indonesia","2014","2014","PC","Percentage","0","Units",,,2.964,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IDN","Indonesia","2015","2015","PC","Percentage","0","Units",,,2.924,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IDN","Indonesia","2016","2016","PC","Percentage","0","Units",,,3.021,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IDN","Indonesia","2017","2017","PC","Percentage","0","Units",,,2.904,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IDN","Indonesia","2018","2018","PC","Percentage","0","Units",,,2.868,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IDN","Indonesia","2019","2019","PC","Percentage","0","Units",,,2.905,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","IDN","Indonesia","2020","2020","PC","Percentage","0","Units",,,3.413,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","PER","Peru","2002","2002","PC","Percentage","0","Units",,,4.939,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","PER","Peru","2003","2003","PC","Percentage","0","Units",,,4.587,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","PER","Peru","2004","2004","PC","Percentage","0","Units",,,4.43,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","PER","Peru","2005","2005","PC","Percentage","0","Units",,,4.666,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","PER","Peru","2006","2006","PC","Percentage","0","Units",,,4.41,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","PER","Peru","2007","2007","PC","Percentage","0","Units",,,4.426,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","PER","Peru","2008","2008","PC","Percentage","0","Units",,,4.533,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","PER","Peru","2009","2009","PC","Percentage","0","Units",,,4.965,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","PER","Peru","2010","2010","PC","Percentage","0","Units",,,4.715,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","PER","Peru","2011","2011","PC","Percentage","0","Units",,,4.535,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","PER","Peru","2012","2012","PC","Percentage","0","Units",,,4.735,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","PER","Peru","2013","2013","PC","Percentage","0","Units",,,4.749,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","PER","Peru","2014","2014","PC","Percentage","0","Units",,,4.964,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","PER","Peru","2015","2015","PC","Percentage","0","Units",,,4.961,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","PER","Peru","2016","2016","PC","Percentage","0","Units",,,4.96,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","PER","Peru","2017","2017","PC","Percentage","0","Units",,,4.881,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","PER","Peru","2018","2018","PC","Percentage","0","Units",,,5.16,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","PER","Peru","2019","2019","PC","Percentage","0","Units",,,5.179,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","PER","Peru","2020","2020","PC","Percentage","0","Units",,,6.286,,
