"HF","Financing scheme","HC","Function","HP","Provider","MEASURE","Measure","LOCATION","Country","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BRA","Brazil","2020","2020","PC","Percentage","0","Units",,,0.524,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHN","China (People's Republic of)","2015","2015","PC","Percentage","0","Units",,,40.448,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHN","China (People's Republic of)","2016","2016","PC","Percentage","0","Units",,,38.661,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHN","China (People's Republic of)","2017","2017","PC","Percentage","0","Units",,,38.486,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHN","China (People's Republic of)","2018","2018","PC","Percentage","0","Units",,,38.461,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHN","China (People's Republic of)","2019","2019","PC","Percentage","0","Units",,,39.251,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHN","China (People's Republic of)","2020","2020","PC","Percentage","0","Units",,,35.453,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","IND","India","2015","2015","PC","Percentage","0","Units",,,3.179,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","IND","India","2016","2016","PC","Percentage","0","Units",,,4.508,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","IND","India","2017","2017","PC","Percentage","0","Units",,,5.543,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","IND","India","2018","2018","PC","Percentage","0","Units",,,6.039,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","IND","India","2019","2019","PC","Percentage","0","Units",,,6.051,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","IND","India","2020","2020","PC","Percentage","0","Units",,,6.719,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","IDN","Indonesia","2015","2015","PC","Percentage","0","Units",,,18.604,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","IDN","Indonesia","2016","2016","PC","Percentage","0","Units",,,20.475,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","IDN","Indonesia","2017","2017","PC","Percentage","0","Units",,,23.699,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","IDN","Indonesia","2018","2018","PC","Percentage","0","Units",,,24.246,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","IDN","Indonesia","2019","2019","PC","Percentage","0","Units",,,24.583,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","IDN","Indonesia","2020","2020","PC","Percentage","0","Units",,,17.683,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","PER","Peru","2015","2015","PC","Percentage","0","Units",,,27.603,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","PER","Peru","2016","2016","PC","Percentage","0","Units",,,27.893,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","PER","Peru","2017","2017","PC","Percentage","0","Units",,,27.869,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","PER","Peru","2018","2018","PC","Percentage","0","Units",,,26.834,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","PER","Peru","2019","2019","PC","Percentage","0","Units",,,28.218,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","PER","Peru","2020","2020","PC","Percentage","0","Units",,,26.958,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ARG","Argentina","2015","2015","PC","Percentage","0","Units",,,33.003,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ARG","Argentina","2016","2016","PC","Percentage","0","Units",,,37.585,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ARG","Argentina","2017","2017","PC","Percentage","0","Units",,,36.371,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ARG","Argentina","2018","2018","PC","Percentage","0","Units",,,38.296,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ARG","Argentina","2019","2019","PC","Percentage","0","Units",,,37.395,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ARG","Argentina","2020","2020","PC","Percentage","0","Units",,,33.454,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BRA","Brazil","2015","2015","PC","Percentage","0","Units",,,53.815,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BRA","Brazil","2016","2016","PC","Percentage","0","Units",,,55.034,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BRA","Brazil","2017","2017","PC","Percentage","0","Units",,,55.167,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BRA","Brazil","2018","2018","PC","Percentage","0","Units",,,55.81,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BRA","Brazil","2019","2019","PC","Percentage","0","Units",,,56.021,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BRA","Brazil","2020","2020","PC","Percentage","0","Units",,,52.371,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHN","China (People's Republic of)","2015","2015","PC","Percentage","0","Units",,,39.81,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHN","China (People's Republic of)","2016","2016","PC","Percentage","0","Units",,,41.897,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHN","China (People's Republic of)","2017","2017","PC","Percentage","0","Units",,,43.326,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHN","China (People's Republic of)","2018","2018","PC","Percentage","0","Units",,,43.39,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHN","China (People's Republic of)","2019","2019","PC","Percentage","0","Units",,,43.89,,
